0,2022-02-23 12:52:03,163.42,+0.06 (+0.0)%,"143,765",375.24,+1.71 (+0.0)%,"143,765",103.205,-2.6 (+0.03)%,"143,765",286.41,+1.49 (-0.01)%,"143,765",33.04,-2.81 (-0.09)%,"143,765",201.89,+2.88 (+0.01)%,"143,765",2958.79,+0.94 (+0.0)%,"143,765"
0,2022-02-23 12:52:07,163.46,+0.95 (-0.01)%,"20,090",375.305,-0.34 (+0.0)%,"120,097",103.2,-2.81 (+0.03)%,"120,097",286.45,+1.98 (+0.01)%,"120,097",33.015,+3.83 (+0.12)%,"120,097",201.98,-1.8 (+0.01)%,"120,097",2960,-3.13 (+0.0)%,"120,097"
0,2022-02-23 12:52:30,163.24,+4.23 (+0.03)%,"23,466",374.59,-0.53 (+0.0)%,"120,097",102.95,-4.66 (+0.05)%,"120,097",286,-3.93 (-0.01)%,"120,097",32.965,-2.55 (-0.08)%,"120,097",201.62,+0.66 (+0.0)%,"120,097",2956.01,+1.66 (+0.0)%,"120,097"
0,2022-02-23 12:52:31,163.41,+3.3 (+0.02)%,"67,480",374.74,-3.88 (+0.01)%,"120,097",102.97,-1.81 (-0.02)%,"120,097",286.12,+1.19 (+0.0)%,"120,097",32.985,-1.24 (-0.04)%,"120,097",201.73,+0.9 (+0.0)%,"120,097",2957.3403,+2.54 (+0.0)%,"120,097"
0,2022-02-23 12:52:56,163.27,-3.42 (-0.02)%,"120,097",375.12,-1.93 (+0.01)%,"120,097",103.145,+2.7 (+0.03)%,"120,097",286.45,-4.8 (+0.02)%,"120,097",33,-3.96 (-0.12)%,"120,097",201.91,+1.61 (+0.01)%,"120,097",2957.8303,-3.84 (+0.0)%,"120,097"
0,2022-02-23 12:53:05,163.34,+2.43 (-0.01)%,"19,481",374.88,-1.17 (+0.0)%,"89,540",103.03,-3.16 (-0.03)%,"89,540",286.2,-5.63 (-0.02)%,"89,540",32.98,+4.82 (+0.15)%,"89,540",201.88,-3.25 (-0.02)%,"89,540",2956.23,-0.98 (+0.0)%,"89,540"
0,2022-02-23 12:53:23,163.22,-1.37 (+0.01)%,"20,289",374.6,+4.77 (+0.01)%,"89,540",102.87,+4.18 (+0.04)%,"89,540",286.02,-1.19 (+0.0)%,"89,540",32.94,+0.5 (-0.02)%,"89,540",201.71,-3.65 (-0.02)%,"89,540",2955.03,+4.88 (+0.0)%,"89,540"
0,2022-02-23 12:53:32,163.28,-2.13 (-0.01)%,"63,286",374.66,+0.58 (+0.0)%,"89,540",102.89,-1.88 (-0.02)%,"89,540",286.1199,-2.16 (+0.01)%,"89,540",32.97,-5.14 (-0.16)%,"89,540",201.8,+0.94 (+0.0)%,"89,540",2956.23,+6.24 (+0.0)%,"89,540"
0,2022-02-23 12:53:47,163.33,+2.4 (+0.01)%,"89,540",374.81,-0.03 (+0.0)%,"89,540",102.9953,-1.65 (+0.02)%,"89,540",286.18,+0.08 (+0.0)%,"89,540",32.975,+0.09 (+0.0)%,"89,540",201.76,+2.62 (-0.01)%,"89,540",2955.71,-1.14 (+0.0)%,"89,540"
0,2022-02-23 12:54:09,163.38,+5.29 (+0.03)%,"7,776",374.76,+1.48 (+0.0)%,"70,075",102.9398,+0.78 (+0.01)%,"70,075",286.1473,+1.71 (-0.01)%,"70,075",32.97,+0.46 (-0.01)%,"70,075",201.87,-3.58 (+0.02)%,"70,075",2957.645,+0.85 (+0.0)%,"70,075"
0,2022-02-23 12:54:28,163.31,+3.06 (+0.02)%,"34,074",374.56,-2.44 (-0.01)%,"70,075",102.83,+0.53 (-0.01)%,"70,075",286.01,-1.99 (-0.01)%,"70,075",32.93,+3.12 (+0.09)%,"70,075",201.72,+5.07 (+0.03)%,"70,075",2956.63,+1.37 (+0.0)%,"70,075"
0,2022-02-23 12:54:35,163.32,-1.62 (-0.01)%,"27,628",374.76,-3.72 (-0.01)%,"70,075",102.895,+4.12 (+0.04)%,"70,075",286.1015,+0.94 (+0.0)%,"70,075",32.945,-1.53 (-0.05)%,"70,075",201.8,+2.64 (-0.01)%,"70,075",2957.07,+0.55 (+0.0)%,"70,075"
0,2022-02-23 12:54:51,163.34,-1.94 (-0.01)%,"70,075",374.635,-3.53 (+0.01)%,"70,075",102.87,-6.01 (-0.06)%,"70,075",286.06,+2.4 (+0.01)%,"70,075",32.965,-1.84 (-0.06)%,"70,075",201.82,-4.94 (-0.02)%,"70,075",2956.63,-1.91 (+0.0)%,"70,075"
0,2022-02-23 12:55:15,163.37,-2.77 (+0.02)%,"6,509",374.64,+0.65 (+0.0)%,"70,472",102.9,+3.14 (+0.03)%,"70,472",286.14,-3.64 (+0.01)%,"70,472",32.95,+2.54 (-0.08)%,"70,472",201.795,-3.48 (-0.02)%,"70,472",2956.58,-0.46 (+0.0)%,"70,472"
0,2022-02-23 12:55:27,163.28,-0.61 (+0.0)%,"33,309",374.45,+3.64 (-0.01)%,"70,472",102.72,+0.65 (-0.01)%,"70,472",285.98,-1.07 (+0.0)%,"70,472",32.9223,+1.09 (-0.03)%,"70,472",201.4501,-5.13 (-0.03)%,"70,472",2955.96,+1.22 (+0.0)%,"70,472"
0,2022-02-23 12:55:36,163.35,+2.06 (+0.01)%,"50,737",374.56,-2.85 (-0.01)%,"70,472",102.8,+5.42 (+0.05)%,"70,472",286.12,-2.61 (+0.01)%,"70,472",32.94,-4.85 (-0.15)%,"70,472",201.56,+0.59 (+0.0)%,"70,472",2956.55,+0.59 (+0.0)%,"70,472"
0,2022-02-23 12:55:54,163.37,-2.23 (-0.01)%,"70,472",374.52,-3.72 (-0.01)%,"70,472",102.895,-2.64 (-0.03)%,"70,472",286.12,-0.09 (+0.0)%,"70,472",32.94,-4.9 (-0.15)%,"70,472",201.795,+0.45 (+0.0)%,"70,472",2956.58,+5.12 (+0.0)%,"70,472"
0,2022-02-23 12:56:15,163.42,+1.59 (-0.01)%,"26,510",375,+1.08 (+0.0)%,"107,035",102.85,-6.96 (-0.07)%,"107,035",286.2099,+1.98 (+0.01)%,"107,035",32.965,+1.9 (+0.06)%,"107,035",201.76,-3.3 (-0.02)%,"107,035",2956.7,+3.52 (+0.0)%,"107,035"
0,2022-02-23 12:56:38,163.27,+2.82 (+0.02)%,"42,758",374.61,+6.4 (+0.02)%,"107,035",102.74,-4.68 (-0.05)%,"107,035",286.01,-0.47 (+0.0)%,"107,035",32.94,-0.35 (+0.01)%,"107,035",201.5414,+2.33 (+0.01)%,"107,035",2956.125,-1.67 (+0.0)%,"107,035"
0,2022-02-23 12:56:40,163.37,+1.56 (-0.01)%,"65,645",374.61,+1.02 (+0.0)%,"107,035",102.7771,-2.86 (-0.03)%,"107,035",286.085,-0.76 (+0.0)%,"107,035",32.95,+4.95 (+0.15)%,"107,035",201.64,-2.0 (+0.01)%,"107,035",2956.61,-4.35 (+0.0)%,"107,035"
0,2022-02-23 12:56:55,163.29,-1.58 (-0.01)%,"107,035",374.65,+0.88 (+0.0)%,"107,035",102.8,-3.72 (-0.04)%,"107,035",286.17,-2.85 (+0.01)%,"107,035",32.95,+1.75 (+0.05)%,"107,035",201.5501,+5.12 (+0.03)%,"107,035",2956.125,-1.68 (+0.0)%,"107,035"
0,2022-02-23 12:57:05,163.32,-2.79 (-0.02)%,"5,329",374.71,-3.02 (+0.01)%,"72,430",102.77,-1.28 (+0.01)%,"72,430",286.15,+0.93 (+0.0)%,"72,430",32.945,+5.28 (+0.16)%,"72,430",201.65,-0.7 (+0.0)%,"72,430",2954.15,+4.43 (+0.0)%,"72,430"
0,2022-02-23 12:57:23,163.25,+1.36 (+0.01)%,"33,377",374.24,-3.71 (-0.01)%,"72,430",102.63,-2.02 (-0.02)%,"72,430",286.03,-1.24 (+0.0)%,"72,430",32.92,-1.23 (-0.04)%,"72,430",201.48,-2.26 (+0.01)%,"72,430",2953.3442,+2.82 (+0.0)%,"72,430"
0,2022-02-23 12:57:35,163.28,+1.98 (+0.01)%,"39,676",374.415,-2.55 (+0.01)%,"72,430",102.665,+4.91 (+0.05)%,"72,430",286.15,-5.13 (-0.02)%,"72,430",32.92,-3.52 (-0.11)%,"72,430",201.635,+3.65 (+0.02)%,"72,430",2954.15,+0.65 (+0.0)%,"72,430"
0,2022-02-23 12:58:03,163.32,+3.56 (+0.02)%,"72,430",374.615,+1.71 (+0.0)%,"72,430",102.77,+3.85 (+0.04)%,"72,430",286.06,+3.34 (-0.01)%,"72,430",32.945,+0.7 (-0.02)%,"72,430",201.63,-3.09 (-0.02)%,"72,430",2953.53,-4.66 (+0.0)%,"72,430"
0,2022-02-23 12:58:19,163.37,-5.41 (-0.03)%,"16,826",374.8,+4.54 (+0.01)%,"121,189",102.73,-0.44 (+0.0)%,"121,189",286.27,-2.17 (-0.01)%,"121,189",32.96,+3.31 (-0.1)%,"121,189",201.7864,-4.06 (-0.02)%,"121,189",2956.11,-5.37 (+0.0)%,"121,189"
0,2022-02-23 12:58:33,163.2,-0.13 (+0.0)%,"23,910",374.41,+1.4 (+0.0)%,"121,189",102.5673,+0.47 (+0.0)%,"121,189",285.99,+1.93 (+0.01)%,"121,189",32.905,+2.8 (-0.09)%,"121,189",201.5,+2.84 (+0.01)%,"121,189",2952.415,-4.93 (+0.0)%,"121,189"
0,2022-02-23 12:58:46,163.32,+2.57 (+0.02)%,"75,583",374.445,-1.76 (+0.0)%,"121,189",102.58,-2.66 (-0.03)%,"121,189",286.0788,+5.67 (+0.02)%,"121,189",32.91,+2.08 (-0.06)%,"121,189",201.5499,-0.11 (+0.0)%,"121,189",2952.415,+2.35 (+0.0)%,"121,189"
0,2022-02-23 12:59:13,163.21,+3.54 (+0.02)%,"121,189",374.415,-0.53 (+0.0)%,"121,189",102.67,-0.12 (+0.0)%,"121,189",286.16,+1.43 (+0.0)%,"121,189",32.925,+2.82 (+0.09)%,"121,189",201.6403,+3.72 (+0.02)%,"121,189",2954.73,-2.67 (+0.0)%,"121,189"
0,2022-02-23 12:59:22,163.31,+4.14 (-0.03)%,"18,711",374.83,-4.7 (-0.01)%,"110,907",102.68,-5.18 (-0.05)%,"110,907",286.3,+2.48 (-0.01)%,"110,907",32.935,+1.54 (+0.05)%,"110,907",201.6594,-1.99 (+0.01)%,"110,907",2964.62,-1.66 (+0.0)%,"110,907"
0,2022-02-23 12:59:40,163.19,+3.08 (+0.02)%,"30,756",374.385,-2.74 (+0.01)%,"110,907",102.56,+4.85 (+0.05)%,"110,907",286.06,+4.25 (-0.01)%,"110,907",32.9,-4.18 (-0.13)%,"110,907",201.45,+2.61 (+0.01)%,"110,907",2953.01,-4.99 (+0.0)%,"110,907"
0,2022-02-23 12:59:48,163.21,+3.59 (+0.02)%,"56,354",374.83,+0.48 (+0.0)%,"110,907",102.66,-3.85 (-0.04)%,"110,907",286.29,-0.93 (+0.0)%,"110,907",32.93,-0.15 (+0.0)%,"110,907",201.57,+5.15 (+0.03)%,"110,907",2955.2,+2.28 (+0.0)%,"110,907"
0,2022-02-23 13:00:07,163.3,-3.29 (-0.02)%,"110,907",374.565,-1.75 (+0.0)%,"110,907",102.57,-4.88 (-0.05)%,"110,907",286.06,-1.84 (+0.01)%,"110,907",32.905,+5.27 (+0.16)%,"110,907",201.54,-4.27 (-0.02)%,"110,907",2953.09,-2.96 (+0.0)%,"110,907"
0,2022-02-23 13:00:10,163.3,+3.56 (-0.02)%,"28,026",374.86,+3.38 (+0.01)%,"129,252",102.67,-1.53 (-0.01)%,"129,252",286.31,+4.24 (+0.01)%,"129,252",32.955,+1.19 (+0.04)%,"129,252",201.9,-4.85 (-0.02)%,"129,252",2955.86,+3.06 (+0.0)%,"129,252"
0,2022-02-23 13:00:29,163.14,-2.21 (+0.01)%,"44,359",374.3,+1.29 (+0.0)%,"129,252",102.4701,+3.35 (+0.03)%,"129,252",286.0103,+0.88 (+0.0)%,"129,252",32.9,-4.04 (-0.12)%,"129,252",201.365,-1.62 (+0.01)%,"129,252",2953.14,-2.78 (+0.0)%,"129,252"
0,2022-02-23 13:00:42,163.3,+3.34 (+0.02)%,"74,101",374.47,+1.86 (+0.0)%,"129,252",102.57,+2.3 (+0.02)%,"129,252",286.2,+0.21 (+0.0)%,"129,252",32.93,-0.96 (+0.03)%,"129,252",201.82,+5.52 (+0.03)%,"129,252",2955.86,-4.56 (+0.0)%,"129,252"
0,2022-02-23 13:01:05,163.21,-3.21 (-0.02)%,"129,252",374.86,+0.47 (+0.0)%,"129,252",102.67,+4.29 (+0.04)%,"129,252",286.2884,+3.47 (+0.01)%,"129,252",32.94,+2.75 (-0.08)%,"129,252",201.585,-5.67 (-0.03)%,"129,252",2954.43,-2.53 (+0.0)%,"129,252"
0,2022-02-23 13:01:13,163.27,-1.43 (-0.01)%,"17,791",374.57,+2.86 (+0.01)%,"92,582",102.6,+3.54 (+0.03)%,"92,582",286.1797,+4.57 (+0.02)%,"92,582",32.955,+1.85 (-0.06)%,"92,582",201.98,+3.27 (-0.02)%,"92,582",2953.73,+0.34 (+0.0)%,"92,582"
0,2022-02-23 13:01:30,163.13,+2.64 (+0.02)%,"36,882",374.395,-0.4 (+0.0)%,"92,582",102.5,-5.58 (-0.05)%,"92,582",285.95,-0.71 (+0.0)%,"92,582",32.91,-0.62 (+0.02)%,"92,582",201.706,+1.2 (-0.01)%,"92,582",2952,+4.62 (+0.0)%,"92,582"
0,2022-02-23 13:01:47,163.21,-0.03 (+0.0)%,"49,989",374.57,-2.43 (-0.01)%,"92,582",102.55,+3.85 (-0.04)%,"92,582",286.12,+3.17 (-0.01)%,"92,582",32.94,-2.56 (+0.08)%,"92,582",201.87,+3.95 (-0.02)%,"92,582",2953.73,+1.08 (+0.0)%,"92,582"
0,2022-02-23 13:02:11,163.22,-2.62 (-0.02)%,"92,582",374.395,+0.84 (+0.0)%,"92,582",102.555,+3.63 (+0.04)%,"92,582",286.14,+0.74 (+0.0)%,"92,582",32.92,+2.94 (-0.09)%,"92,582",201.8,+2.03 (-0.01)%,"92,582",2952,+5.41 (+0.0)%,"92,582"
0,2022-02-23 13:02:15,163.27,+1.12 (-0.01)%,"6,845",374.96,-2.47 (-0.01)%,"88,291",102.5797,-3.2 (+0.03)%,"88,291",286.235,-0.84 (+0.0)%,"88,291",32.955,-2.59 (-0.08)%,"88,291",201.95,-0.32 (+0.0)%,"88,291",2953.3176,+4.71 (+0.0)%,"88,291"
0,2022-02-23 13:02:22,163.14,-4.33 (-0.03)%,"26,395",374.25,-2.37 (+0.01)%,"88,291",102.4792,+0.39 (+0.0)%,"88,291",286.03,+2.64 (+0.01)%,"88,291",32.92,+1.72 (+0.05)%,"88,291",201.73,-2.99 (-0.01)%,"88,291",2953.1,+2.5 (+0.0)%,"88,291"
0,2022-02-23 13:02:39,163.22,+1.47 (-0.01)%,"45,229",374.405,+0.09 (+0.0)%,"88,291",102.51,-0.84 (+0.01)%,"88,291",286.11,+0.31 (+0.0)%,"88,291",32.94,+1.9 (+0.06)%,"88,291",201.8017,+3.53 (-0.02)%,"88,291",2953.3176,-0.13 (+0.0)%,"88,291"
0,2022-02-23 13:02:52,163.15,+2.86 (+0.02)%,"88,291",374.715,-3.68 (-0.01)%,"88,291",102.5501,-2.21 (+0.02)%,"88,291",286.14,-5.33 (-0.02)%,"88,291",32.95,-2.51 (-0.08)%,"88,291",201.91,+5.63 (+0.03)%,"88,291",2953.1,-1.83 (+0.0)%,"88,291"
0,2022-02-23 13:03:03,163.15,-3.9 (-0.02)%,"22,688",374.6496,-0.31 (+0.0)%,"112,904",102.57,-3.35 (+0.03)%,"112,904",286.2223,+2.66 (+0.01)%,"112,904",32.985,-4.65 (-0.14)%,"112,904",201.85,-6.45 (-0.03)%,"112,904",2954,+0.89 (+0.0)%,"112,904"
0,2022-02-23 13:03:18,163.03,+1.05 (+0.01)%,"36,474",374.25,-2.22 (+0.01)%,"112,904",102.45,-2.96 (-0.03)%,"112,904",286.03,+5.58 (+0.02)%,"112,904",32.94,+0.79 (-0.02)%,"112,904",201.7201,+0.91 (+0.0)%,"112,904",2952.95,+0.23 (+0.0)%,"112,904"
0,2022-02-23 13:03:34,163.14,-2.37 (+0.01)%,"83,316",374.33,+3.88 (+0.01)%,"112,904",102.494,+5.55 (+0.05)%,"112,904",286.1097,-5.71 (-0.02)%,"112,904",32.95,+3.58 (+0.11)%,"112,904",201.85,-1.87 (+0.01)%,"112,904",2953.72,-2.36 (+0.0)%,"112,904"
0,2022-02-23 13:03:54,163.07,+0.53 (+0.0)%,"112,904",374.41,+1.91 (+0.01)%,"112,904",102.5099,+2.91 (+0.03)%,"112,904",286.09,-5.12 (-0.02)%,"112,904",32.94,-1.49 (+0.05)%,"112,904",201.78,-0.28 (+0.0)%,"112,904",2952.95,-1.26 (+0.0)%,"112,904"
0,2022-02-23 13:04:10,163.14,-2.45 (-0.02)%,"18,060",374.34,+3.02 (+0.01)%,"96,881",102.5258,+3.56 (-0.03)%,"96,881",286.18,-5.77 (-0.02)%,"96,881",32.97,-6.02 (-0.18)%,"96,881",201.936,-0.0 (+0.0)%,"96,881",2951,+4.83 (+0.0)%,"96,881"
0,2022-02-23 13:04:31,163.04,-2.45 (+0.02)%,"40,006",374.235,+0.66 (+0.0)%,"96,881",102.45,-1.29 (+0.01)%,"96,881",286.04,+2.51 (+0.01)%,"96,881",32.94,-0.78 (+0.02)%,"96,881",201.77,-5.72 (-0.03)%,"96,881",2948.25,-2.37 (+0.0)%,"96,881"
0,2022-02-23 13:04:41,163.07,-0.94 (-0.01)%,"42,156",374.235,-1.11 (+0.0)%,"96,881",102.5172,-2.37 (-0.02)%,"96,881",286.09,+0.4 (+0.0)%,"96,881",32.97,+3.93 (+0.12)%,"96,881",201.825,-0.25 (+0.0)%,"96,881",2948.81,-3.27 (+0.0)%,"96,881"
0,2022-02-23 13:05:01,163.1,+3.85 (+0.02)%,"96,881",374.33,+4.99 (+0.01)%,"96,881",102.5,-0.52 (+0.01)%,"96,881",286.07,-2.76 (+0.01)%,"96,881",32.968,+4.22 (+0.13)%,"96,881",201.84,+1.4 (+0.01)%,"96,881",2951,-2.59 (+0.0)%,"96,881"
0,2022-02-23 13:05:08,163.16,+3.4 (-0.02)%,"4,751",374.49,+2.91 (+0.01)%,"147,864",102.62,-3.06 (-0.03)%,"147,864",286.29,-2.82 (-0.01)%,"147,864",32.99,-5.28 (-0.16)%,"147,864",201.965,-1.06 (+0.01)%,"147,864",2950.77,-5.09 (+0.0)%,"147,864"
0,2022-02-23 13:05:23,162.96,-1.93 (+0.01)%,"32,896",373.78,+3.41 (+0.01)%,"147,864",102.41,-2.8 (+0.03)%,"147,864",285.93,+3.65 (-0.01)%,"147,864",32.92,+2.41 (+0.07)%,"147,864",201.63,+3.05 (-0.02)%,"147,864",2946.69,-3.39 (+0.0)%,"147,864"
0,2022-02-23 13:05:39,163.11,-1.1 (+0.01)%,"70,153",373.8491,-2.03 (-0.01)%,"147,864",102.43,+4.91 (+0.05)%,"147,864",286.03,+0.58 (+0.0)%,"147,864",32.935,+1.08 (-0.03)%,"147,864",201.735,+2.67 (+0.01)%,"147,864",2946.69,-3.26 (+0.0)%,"147,864"
0,2022-02-23 13:06:03,163.01,-1.55 (-0.01)%,"147,864",374.24,+4.39 (+0.01)%,"147,864",102.51,-5.1 (-0.05)%,"147,864",286.1356,-1.64 (-0.01)%,"147,864",32.97,+5.87 (+0.18)%,"147,864",201.85,-2.4 (+0.01)%,"147,864",2949.02,+5.29 (+0.0)%,"147,864"
0,2022-02-23 13:06:06,163.03,-1.82 (+0.01)%,"37,762",373.885,+1.21 (+0.0)%,"153,302",102.47,+1.44 (+0.01)%,"153,302",286.1,-1.77 (-0.01)%,"153,302",32.94,-0.2 (+0.01)%,"153,302",201.75,-0.83 (+0.0)%,"153,302",2947.5366,-2.9 (+0.0)%,"153,302"
0,2022-02-23 13:06:33,162.85,-3.94 (-0.02)%,"62,223",373.53,+2.25 (+0.01)%,"153,302",102.27,+4.99 (+0.05)%,"153,302",285.62,-3.85 (-0.01)%,"153,302",32.9,-1.57 (-0.05)%,"153,302",201.46,+0.95 (+0.0)%,"153,302",2945.08,+0.39 (+0.0)%,"153,302"
0,2022-02-23 13:06:35,163.02,-1.17 (-0.01)%,"61,407",373.885,+6.33 (+0.02)%,"153,302",102.314,+3.17 (+0.03)%,"153,302",285.7656,-5.33 (-0.02)%,"153,302",32.91,+3.36 (+0.1)%,"153,302",201.5108,+2.51 (+0.01)%,"153,302",2945.09,-3.18 (+0.0)%,"153,302"
0,2022-02-23 13:07:00,162.89,-2.68 (-0.02)%,"153,302",373.71,+2.57 (+0.01)%,"153,302",102.45,-0.63 (+0.01)%,"153,302",286.0381,+1.93 (+0.01)%,"153,302",32.94,-2.92 (-0.09)%,"153,302",201.75,+2.56 (-0.01)%,"153,302",2947.5366,+2.57 (+0.0)%,"153,302"
0,2022-02-23 13:07:04,162.96,+3.08 (+0.02)%,"14,324",374.12,-2.51 (+0.01)%,"70,889",102.3534,-2.22 (-0.02)%,"70,889",285.87,-1.56 (-0.01)%,"70,889",32.945,-4.44 (+0.13)%,"70,889",201.6432,-2.17 (-0.01)%,"70,889",2947.7246,+0.52 (+0.0)%,"70,889"
0,2022-02-23 13:07:29,162.89,-0.15 (+0.0)%,"14,434",373.5801,+3.0 (-0.01)%,"70,889",102.28,-4.81 (-0.05)%,"70,889",285.7499,+0.01 (+0.0)%,"70,889",32.91,-0.7 (+0.02)%,"70,889",201.52,-3.25 (+0.02)%,"70,889",2946.62,-4.33 (+0.0)%,"70,889"
0,2022-02-23 13:07:32,162.91,+3.13 (+0.02)%,"28,225",373.715,+2.1 (-0.01)%,"70,889",102.2874,-1.31 (+0.01)%,"70,889",285.83,+4.17 (+0.01)%,"70,889",32.935,-3.81 (-0.12)%,"70,889",201.53,+4.34 (+0.02)%,"70,889",2947.385,-3.23 (+0.0)%,"70,889"
0,2022-02-23 13:07:55,162.9,+2.92 (+0.02)%,"70,889",373.905,-3.92 (-0.01)%,"70,889",102.315,-0.12 (+0.0)%,"70,889",285.78,+0.97 (+0.0)%,"70,889",32.91,-0.42 (+0.01)%,"70,889",201.52,-3.75 (-0.02)%,"70,889",2947.7246,+3.38 (+0.0)%,"70,889"
0,2022-02-23 13:08:09,162.93,-4.13 (-0.03)%,"10,934",373.85,-2.25 (+0.01)%,"85,278",102.3,-1.9 (-0.02)%,"85,278",285.93,-1.62 (-0.01)%,"85,278",32.94,-1.46 (-0.04)%,"85,278",201.6305,-1.67 (-0.01)%,"85,278",2945.39,+1.76 (+0.0)%,"85,278"
0,2022-02-23 13:08:35,162.83,-5.37 (-0.03)%,"21,261",373.67,-0.49 (+0.0)%,"85,278",102.21,+3.46 (-0.03)%,"85,278",285.63,-5.57 (-0.02)%,"85,278",32.9,+3.87 (+0.12)%,"85,278",201.37,+2.95 (+0.01)%,"85,278",2943.2905,+0.26 (+0.0)%,"85,278"
0,2022-02-23 13:08:42,162.89,+1.09 (+0.01)%,"36,682",373.67,-3.12 (+0.01)%,"85,278",102.29,+0.18 (+0.0)%,"85,278",285.805,+0.57 (+0.0)%,"85,278",32.91,+0.45 (+0.01)%,"85,278",201.63,+1.62 (+0.01)%,"85,278",2944.63,+6.38 (+0.0)%,"85,278"
0,2022-02-23 13:08:56,162.9,-4.0 (-0.02)%,"85,278",373.85,-4.02 (+0.01)%,"85,278",102.285,+0.15 (+0.0)%,"85,278",285.8622,-0.24 (+0.0)%,"85,278",32.935,+2.15 (+0.07)%,"85,278",201.535,-0.39 (+0.0)%,"85,278",2945.39,+0.51 (+0.0)%,"85,278"
0,2022-02-23 13:09:13,163.05,+2.94 (-0.02)%,"21,418",374.1,+0.85 (+0.0)%,"111,517",102.41,+3.77 (+0.04)%,"111,517",285.98,+2.89 (+0.01)%,"111,517",32.96,-1.81 (+0.05)%,"111,517",201.69,-2.63 (-0.01)%,"111,517",2947.08,+4.63 (+0.0)%,"111,517"
0,2022-02-23 13:09:30,162.9,+1.87 (-0.01)%,"27,081",373.7454,+3.51 (+0.01)%,"111,517",102.3,+5.98 (+0.06)%,"111,517",285.82,-1.12 (+0.0)%,"111,517",32.9114,+2.79 (+0.08)%,"111,517",201.54,-6.17 (-0.03)%,"111,517",2944.3972,+2.0 (+0.0)%,"111,517"
0,2022-02-23 13:09:37,162.9,-0.07 (+0.0)%,"59,854",373.92,+3.09 (-0.01)%,"111,517",102.3953,+3.1 (+0.03)%,"111,517",285.9459,+0.23 (+0.0)%,"111,517",32.945,-3.6 (-0.11)%,"111,517",201.63,-4.78 (-0.02)%,"111,517",2946.51,-0.51 (+0.0)%,"111,517"
0,2022-02-23 13:09:52,163.0,-0.64 (+0.0)%,"111,517",373.81,+0.15 (+0.0)%,"111,517",102.3,+0.74 (-0.01)%,"111,517",285.84,-2.26 (-0.01)%,"111,517",32.92,+1.68 (-0.05)%,"111,517",201.65,-2.36 (-0.01)%,"111,517",2944.64,+3.63 (+0.0)%,"111,517"
0,2022-02-23 13:10:24,163.07,-2.63 (-0.02)%,"14,798",374.03,+4.56 (-0.01)%,"82,281",102.43,-0.28 (+0.0)%,"82,281",286.04,+2.52 (+0.01)%,"82,281",32.96,+0.08 (+0.0)%,"82,281",201.79,-1.97 (+0.01)%,"82,281",2947.23,+3.74 (+0.0)%,"82,281"
0,2022-02-23 13:10:41,162.97,+0.55 (+0.0)%,"29,014",373.4301,-1.15 (+0.0)%,"82,281",102.33,-0.27 (+0.0)%,"82,281",285.85,-2.29 (-0.01)%,"82,281",32.925,-2.01 (-0.06)%,"82,281",201.5301,-0.79 (+0.0)%,"82,281",2945.02,-0.99 (+0.0)%,"82,281"
0,2022-02-23 13:10:47,163.02,-3.0 (-0.02)%,"37,842",373.62,-2.1 (+0.01)%,"82,281",102.34,-5.09 (-0.05)%,"82,281",285.87,+3.33 (-0.01)%,"82,281",32.935,-2.76 (-0.08)%,"82,281",201.5301,+2.28 (+0.01)%,"82,281",2945.67,+0.05 (+0.0)%,"82,281"
0,2022-02-23 13:11:03,162.99,+4.09 (+0.03)%,"82,281",374.03,+1.59 (+0.0)%,"82,281",102.41,+0.14 (+0.0)%,"82,281",285.97,-5.01 (-0.02)%,"82,281",32.94,+0.76 (-0.02)%,"82,281",201.62,+2.11 (+0.01)%,"82,281",2946.49,-0.99 (+0.0)%,"82,281"
0,2022-02-23 13:11:21,162.99,-2.24 (+0.01)%,"9,650",373.5,-1.31 (+0.0)%,"145,977",102.35,-0.07 (+0.0)%,"145,977",285.8621,+2.21 (+0.01)%,"145,977",32.935,+3.46 (+0.11)%,"145,977",201.5716,-4.73 (-0.02)%,"145,977",2945.1,+3.26 (+0.0)%,"145,977"
0,2022-02-23 13:11:38,162.82,+2.12 (-0.01)%,"46,301",373.29,+4.35 (+0.01)%,"145,977",102.17,-1.02 (+0.01)%,"145,977",285.48,-5.06 (-0.02)%,"145,977",32.8701,-4.2 (-0.13)%,"145,977",201.25,+3.98 (+0.02)%,"145,977",2942.925,-2.84 (+0.0)%,"145,977"
0,2022-02-23 13:11:42,162.98,-3.86 (-0.02)%,"95,553",373.35,-2.99 (+0.01)%,"145,977",102.17,-4.88 (+0.05)%,"145,977",285.52,+1.44 (+0.01)%,"145,977",32.89,+0.19 (-0.01)%,"145,977",201.294,-0.12 (+0.0)%,"145,977",2942.925,+2.2 (+0.0)%,"145,977"
0,2022-02-23 13:11:59,162.83,+2.67 (+0.02)%,"145,977",373.5,-4.28 (+0.01)%,"145,977",102.34,+1.17 (-0.01)%,"145,977",285.86,+4.13 (-0.01)%,"145,977",32.93,+2.25 (+0.07)%,"145,977",201.5318,+5.29 (+0.03)%,"145,977",2944,+2.16 (+0.0)%,"145,977"
